Process_ID,Task_Name,Task_ID,Input_Data,Priority,Execution_Time
1006,Disk_IO,2,461,1,4591
1007,Heavy_Compute,3,2054,5,102708
1016,OS_Routine,0,2,5,27
1031,Heavy_Compute,3,2555,4,127744
1021,User_Interaction,1,12,2,12
1043,Heavy_Compute,3,3504,2,175176
1003,Heavy_Compute,3,1008,2,50379
1014,Disk_IO,2,273,5,2742
1040,OS_Routine,0,9,3,68
1041,User_Interaction,1,48,3,206
1010,Disk_IO,2,1001,7,10024
1009,User_Interaction,1,99,6,501
1037,User_Interaction,1,42,5,225
1026,Disk_IO,2,177,3,1729
1001,User_Interaction,1,65,4,286
1029,User_Interaction,1,32,2,199
1019,Heavy_Compute,3,4548,7,227440
1004,OS_Routine,0,9,4,28
1044,OS_Routine,0,8,5,14
1013,User_Interaction,1,95,6,508
1047,Heavy_Compute,3,4205,10,210242
1046,Disk_IO,2,1625,3,16262
1008,OS_Routine,0,4,9,1
1027,Heavy_Compute,3,2588,2,129388
1012,OS_Routine,0,8,7,17
1005,User_Interaction,1,12,5,21
1039,Heavy_Compute,3,4131,10,206586
1042,Disk_IO,2,762,7,7630
1049,User_Interaction,1,11,10,16
1022,Disk_IO,2,1080,2,10757
1015,Heavy_Compute,3,5968,4,298388
1000,OS_Routine,0,7,4,11
1032,OS_Routine,0,8,7,11
1035,Heavy_Compute,3,1319,9,65906
1023,Heavy_Compute,3,1421,9,71030
1033,User_Interaction,1,19,10,142
1028,OS_Routine,0,10,2,1
1018,Disk_IO,2,1430,8,14261
1011,Heavy_Compute,3,3637,2,181890
1045,User_Interaction,1,60,1,289
1034,Disk_IO,2,520,3,5218
1025,User_Interaction,1,68,6,338
1030,Disk_IO,2,1654,7,16538
1036,OS_Routine,0,4,7,1
1024,OS_Routine,0,8,9,23
1002,Disk_IO,2,772,2,7730
1048,OS_Routine,0,1,4,1
1038,Disk_IO,2,693,8,6960
1020,OS_Routine,0,6,5,1
1017,User_Interaction,1,51,6,277
